1180.tif,0.369848996401,0.630151033401
1181.tif,0.968330919743,0.0316690839827
1182.tif,0.163024201989,0.836975753307
1183.tif,0.461686521769,0.538313508034
1184.tif,0.900754988194,0.0992450192571
1185.tif,0.663326561451,0.336673408747
1186.tif,0.353070288897,0.646929681301
1187.tif,0.092627197504,0.907372772694
1188.tif,0.913063764572,0.0869362205267
1189.tif,0.948768615723,0.0512314252555
1190.tif,0.965344130993,0.0346558205783
1191.tif,0.700309872627,0.299690127373
1192.tif,0.606362640858,0.393637388945
1193.tif,0.344932258129,0.655067801476
1194.tif,0.748548984528,0.25145098567
1195.tif,0.937225937843,0.0627740174532
1196.tif,0.570598602295,0.429401397705
1197.tif,0.091909095645,0.908090949059
1198.tif,0.946264982224,0.0537350364029
1199.tif,0.416063159704,0.583936870098
1200.tif,0.922350168228,0.0776498168707
1201.tif,0.94248598814,0.0575139708817
1202.tif,0.148168310523,0.851831614971
1203.tif,0.881747663021,0.118252314627
1204.tif,0.265702277422,0.73429775238
1205.tif,0.97495496273,0.0250449907035
1206.tif,0.429568886757,0.570431113243
1207.tif,0.407336682081,0.592663347721
1208.tif,0.635566294193,0.364433765411
1209.tif,0.821693003178,0.178307026625
1210.tif,0.836112856865,0.163887217641
1211.tif,0.414918094873,0.585081934929
1212.tif,0.300509959459,0.699490070343
1213.tif,0.908090531826,0.0919094458222
1214.tif,0.271351873875,0.728648126125
1215.tif,0.469028174877,0.530971825123
1216.tif,0.193552806973,0.806447207928
1217.tif,0.889999628067,0.110000342131
1218.tif,0.739364266396,0.260635733604
1219.tif,0.985652923584,0.0143470671028
1220.tif,0.794286549091,0.20571346581
1221.tif,0.869788944721,0.13021107018
1222.tif,0.42750531435,0.57249468565
1223.tif,0.71786493063,0.282135099173
1224.tif,0.469130784273,0.530869245529
1225.tif,0.540175318718,0.459824711084
1226.tif,0.76000648737,0.239993542433
1227.tif,0.815647542477,0.184352427721
1228.tif,0.87048470974,0.12951529026
1229.tif,0.779780089855,0.220219925046
1230.tif,0.907430708408,0.0925692841411
1231.tif,0.599085509777,0.400914490223
1232.tif,0.615833580494,0.384166359901
1233.tif,0.497532963753,0.502466976643
1234.tif,0.491112560034,0.508887469769
1235.tif,0.847804188728,0.152195826173
1236.tif,0.924653470516,0.0753464773297
1237.tif,0.850510060787,0.149489969015
1238.tif,0.386836707592,0.613163352013
1239.tif,0.664168596268,0.335831403732
1240.tif,0.9022564888,0.0977434590459
1241.tif,0.221237450838,0.77876251936
1242.tif,0.426061868668,0.573938190937
1243.tif,0.651879370213,0.348120629787
1244.tif,0.831979811192,0.168020218611
1245.tif,0.8345246315,0.165475413203
1246.tif,0.341914564371,0.658085405827
1247.tif,0.69042211771,0.309577912092
1248.tif,0.93893122673,0.0610687881708
1249.tif,0.4838937819,0.516106188297
1250.tif,0.881017327309,0.118982665241
1251.tif,0.811734318733,0.188265621662
1252.tif,0.505455434322,0.494544535875
1253.tif,0.674045622349,0.325954407454
1254.tif,0.883016109467,0.116983920336
1255.tif,0.864400029182,0.135599985719
1256.tif,0.984317421913,0.0156825538725
1257.tif,0.151504918933,0.848495125771
1258.tif,0.773026168346,0.226973846555
1259.tif,0.881335318089,0.118664607406
1260.tif,0.253303617239,0.746696352959
1261.tif,0.545249640942,0.454750329256
1262.tif,0.768915593624,0.231084391475
1263.tif,0.879504740238,0.120495289564
1264.tif,0.211484149098,0.788515806198
1265.tif,0.752264082432,0.247735977173
1266.tif,0.464538633823,0.535461425781
1267.tif,0.2634793818,0.736520648003
1268.tif,0.322483539581,0.677516460419
1269.tif,0.368455469608,0.631544530392
1270.tif,0.694730579853,0.305269420147
1271.tif,0.439298510551,0.560701489449
1272.tif,0.785660862923,0.214339122176
1273.tif,0.474084585905,0.525915443897
1274.tif,0.11368227005,0.88631772995
1275.tif,0.668172359467,0.331827640533
1276.tif,0.848404169083,0.151595875621
1277.tif,0.526319742203,0.4736802876
1278.tif,0.902891397476,0.0971085727215
1279.tif,0.788417994976,0.211581975222
1280.tif,0.307203829288,0.692796170712
1281.tif,0.865850031376,0.134149923921
1282.tif,0.774100184441,0.225899845362
1283.tif,0.815907120705,0.184092834592
1284.tif,0.544357538223,0.455642551184
1285.tif,0.930113196373,0.0698868706822
1286.tif,0.869508624077,0.13049133122
1287.tif,0.429082334042,0.570917725563
1288.tif,0.06889295578,0.93110704422
1289.tif,0.865451872349,0.13454811275
1290.tif,0.565966248512,0.434033751488
1291.tif,0.839682936668,0.160317093134
1292.tif,0.930143415928,0.0698565915227
1293.tif,0.895388960838,0.104611068964
1294.tif,0.749529898167,0.250470072031
1295.tif,0.942587435246,0.0574125051498
1296.tif,0.851522922516,0.148477002978
1297.tif,0.949352622032,0.050647418946
1298.tif,0.285403102636,0.714596927166
1299.tif,0.318383336067,0.681616663933
1300.tif,0.737997889519,0.262002140284
1301.tif,0.237350434065,0.762649536133
1302.tif,0.929471254349,0.0705287232995
1303.tif,0.949816703796,0.0501833558083
1304.tif,0.937277257442,0.0627227351069
1305.tif,0.898813843727,0.101186156273
1306.tif,0.799499511719,0.200500458479
1307.tif,0.651068627834,0.348931342363
1308.tif,0.236569672823,0.763430356979
1309.tif,0.574623405933,0.425376623869
1310.tif,0.280150949955,0.719849050045
1311.tif,0.833522677422,0.166477367282
1312.tif,0.289323806763,0.710676133633
1313.tif,0.491454422474,0.508545517921
1314.tif,0.434342831373,0.565657198429
1315.tif,0.861314594746,0.138685449958
1316.tif,0.83100515604,0.168994858861
1317.tif,0.302193582058,0.697806358337
1318.tif,0.0690063685179,0.930993616581
1319.tif,0.767979860306,0.232020154595
1320.tif,0.36171194911,0.638288021088
1321.tif,0.667192995548,0.332807034254
1322.tif,0.312769889832,0.687230050564
1323.tif,0.977299928665,0.0227000955492
1324.tif,0.68216663599,0.31783336401
1325.tif,0.770670771599,0.229329228401
1326.tif,0.548422634602,0.451577425003
1327.tif,0.321885108948,0.678114891052
1328.tif,0.390452742577,0.609547257423
1329.tif,0.628230571747,0.371769458055
1330.tif,0.968277812004,0.0317221395671
1331.tif,0.532004117966,0.467995911837
1332.tif,0.29886174202,0.70113825798
1333.tif,0.439525306225,0.560474693775
1334.tif,0.372802019119,0.627198040485
1335.tif,0.852674543858,0.14732542634
1336.tif,0.542370259762,0.457629770041
1337.tif,0.842979609966,0.157020419836
1338.tif,0.897405445576,0.102594479918
1339.tif,0.231118381023,0.768881678581
1340.tif,0.842736959457,0.157263040543
1341.tif,0.900269627571,0.099730335176
1342.tif,0.917821109295,0.0821788311005
1343.tif,0.704077124596,0.295922875404
1344.tif,0.469700068235,0.530299961567
1345.tif,0.390114426613,0.609885573387
1346.tif,0.820846736431,0.179153263569
1347.tif,0.857962489128,0.142037555575
1348.tif,0.97398096323,0.0260190106928
1349.tif,0.857077360153,0.142922595143
1350.tif,0.842400848866,0.157599195838
1351.tif,0.648404121399,0.351595908403
1352.tif,0.954806387424,0.045193567872
1353.tif,0.656332015991,0.343667984009
1354.tif,0.716595888138,0.283404141665
1355.tif,0.706202507019,0.293797492981
1356.tif,0.673021018505,0.326979011297
1357.tif,0.0821351632476,0.9178647995
1358.tif,0.336419463158,0.663580536842
1359.tif,0.762064218521,0.237935721874
1360.tif,0.818834483624,0.181165546179
1361.tif,0.617863476276,0.382136464119
1362.tif,0.253423392773,0.746576607227
1363.tif,0.881275832653,0.118724152446
1364.tif,0.958304345608,0.0416956357658
1365.tif,0.977074742317,0.0229252837598
1366.tif,0.62914121151,0.37085878849
1367.tif,0.494247853756,0.505752205849
1368.tif,0.506101369858,0.493898659945
1369.tif,0.398595392704,0.601404607296
1370.tif,0.920557916164,0.0794420465827
1371.tif,0.858144402504,0.141855537891
1372.tif,0.854658842087,0.145341187716
1373.tif,0.607037901878,0.392962127924
1374.tif,0.850544393063,0.149455592036
1375.tif,0.581498503685,0.418501466513
1376.tif,0.907091915607,0.0929081663489
1377.tif,0.404512494802,0.595487535
1378.tif,0.835370719433,0.164629295468
1379.tif,0.551515996456,0.448483973742
1380.tif,0.939186394215,0.060813613236
1381.tif,0.537734568119,0.462265402079
1382.tif,0.516343593597,0.483656406403
1383.tif,0.904087245464,0.0959127396345
1384.tif,0.228786438704,0.771213591099
1385.tif,0.916470825672,0.0835291296244
1386.tif,0.452726632357,0.547273337841
1387.tif,0.513431608677,0.486568450928
1388.tif,0.80014282465,0.199857130647
1389.tif,0.89353787899,0.10646212101
1390.tif,0.922035694122,0.0779643207788
1391.tif,0.789914667606,0.21008528769
1392.tif,0.873229026794,0.12677103281
1393.tif,0.292708843946,0.707291126251
1394.tif,0.659107208252,0.340892732143
1395.tif,0.744579613209,0.255420356989
1396.tif,0.225264772773,0.774735212326
1397.tif,0.776525437832,0.223474517465
1398.tif,0.94589227438,0.0541077516973
1399.tif,0.459965318441,0.540034711361
1400.tif,0.289009839296,0.710990130901
1401.tif,0.636287212372,0.363712757826
1402.tif,0.27762183547,0.722378194332
1403.tif,0.750519871712,0.249480098486
1404.tif,0.225383862853,0.774616122246
1405.tif,0.210584923625,0.789415061474
1406.tif,0.159293264151,0.840706765652
1407.tif,0.823772668839,0.176227375865
1408.tif,0.16770118475,0.83229881525
1409.tif,0.868405520916,0.131594538689
1410.tif,0.419840574265,0.58015948534
1411.tif,0.4448582232,0.555141806602
1412.tif,0.376987159252,0.623012781143
1413.tif,0.642767488956,0.357232570648
1414.tif,0.961281001568,0.0387190245092
1415.tif,0.726272046566,0.273727953434
1416.tif,0.750596761703,0.249403268099
1417.tif,0.411104232073,0.588895738125
1418.tif,0.764124155045,0.235875785351
1419.tif,0.947390675545,0.0526093617082
1420.tif,0.771723628044,0.228276431561
1421.tif,0.64222663641,0.357773274183
1422.tif,0.737589240074,0.262410759926
1423.tif,0.970036864281,0.029963100329
1424.tif,0.485844820738,0.51415514946
1425.tif,0.64782679081,0.352173179388
1426.tif,0.839650571346,0.160349473357
1427.tif,0.966609537601,0.0333904847503
1428.tif,0.429528594017,0.570471465588
1429.tif,0.236933156848,0.763066828251
1430.tif,0.409096956253,0.590903043747
1431.tif,0.806439638138,0.193560317159
1432.tif,0.34910801053,0.650892019272
1433.tif,0.460076421499,0.539923608303
1434.tif,0.888530373573,0.111469693482
1435.tif,0.20284588635,0.797154188156
1436.tif,0.730541527271,0.269458442926
1437.tif,0.95415776968,0.0458422191441
1438.tif,0.772441089153,0.227558985353
1439.tif,0.72941839695,0.27058160305
1440.tif,0.728771150112,0.271228849888
1441.tif,0.646806955338,0.353193074465
1442.tif,0.77489066124,0.225109398365
1443.tif,0.192732647061,0.80726736784
1444.tif,0.754048526287,0.245951473713
1445.tif,0.677368462086,0.322631567717
1446.tif,0.544812083244,0.45518797636
1447.tif,0.871465086937,0.128534853458
1448.tif,0.74663734436,0.253362596035
1449.tif,0.133010581136,0.866989433765
1450.tif,0.80888491869,0.19111508131
1451.tif,0.917104661465,0.082895308733
1452.tif,0.289374709129,0.710625350475
1453.tif,0.903643369675,0.0963567048311
1454.tif,0.526540458202,0.473459541798
1455.tif,0.449027657509,0.550972282887
1456.tif,0.6520601511,0.347939789295
1457.tif,0.932155668736,0.0678443238139
1458.tif,0.988182365894,0.0118175791577
1459.tif,0.0703395083547,0.929660439491
1460.tif,0.233754232526,0.766245782375
1461.tif,0.888493061066,0.111506916583
1462.tif,0.959201335907,0.0407986454666
1463.tif,0.619138717651,0.380861312151
1464.tif,0.447552859783,0.552447140217
1465.tif,0.886113882065,0.113886155188
1466.tif,0.496289163828,0.503710865974
1467.tif,0.581975460052,0.41802456975
1468.tif,0.769102096558,0.230897918344
1469.tif,0.518176436424,0.481823593378
1470.tif,0.444811195135,0.555188834667
1471.tif,0.454842120409,0.545157968998
1472.tif,0.819263279438,0.180736705661
1473.tif,0.433361917734,0.566638052464
1474.tif,0.63678175211,0.36321824789
1475.tif,0.911504328251,0.088495709002
1476.tif,0.252721011639,0.747278988361
1477.tif,0.762383401394,0.237616673112
1478.tif,0.460683107376,0.539316892624
1479.tif,0.376544266939,0.623455703259
1480.tif,0.876120388508,0.123879685998
1481.tif,0.514727413654,0.48527264595
1482.tif,0.41352635622,0.58647364378
1483.tif,0.48317155242,0.516828417778
1484.tif,0.616446733475,0.383553236723
1485.tif,0.510089993477,0.489910066128
1486.tif,0.785495519638,0.214504554868
1487.tif,0.281255543232,0.718744516373
1488.tif,0.709439516068,0.290560483932
1489.tif,0.216764241457,0.783235728741
1490.tif,0.96735906601,0.0326409600675
1491.tif,0.803305506706,0.196694508195
1492.tif,0.466946512461,0.533053517342
1493.tif,0.728217244148,0.271782755852
1494.tif,0.240669220686,0.759330749512
1495.tif,0.470137685537,0.529862344265
1496.tif,0.936253726482,0.0637462958694
1497.tif,0.413100898266,0.586899161339
1498.tif,0.793050825596,0.206949144602
1499.tif,0.5048802495,0.495119690895
1500.tif,0.900485634804,0.099514387548
1501.tif,0.1875012815,0.812498688698
1502.tif,0.577881634235,0.422118335962
1503.tif,0.806485772133,0.193514168262
1504.tif,0.328408837318,0.671591162682
1505.tif,0.465008676052,0.534991323948
1506.tif,0.755514442921,0.244485601783
1507.tif,0.626637279987,0.373362720013
1508.tif,0.926406264305,0.0735936611891
1509.tif,0.92757409811,0.0724258720875
1510.tif,0.929500162601,0.0704998597503
1511.tif,0.453989982605,0.546010017395
1512.tif,0.284497469664,0.715502500534
1513.tif,0.936397790909,0.0636022761464
1514.tif,0.952727437019,0.0472725778818
1515.tif,0.35658377409,0.643416166306
1516.tif,0.698513627052,0.301486372948
1517.tif,0.69332832098,0.30667167902
1518.tif,0.549307823181,0.450692206621
1519.tif,0.992031097412,0.00796891283244
1520.tif,0.734395086765,0.265604883432
1521.tif,0.742057919502,0.257942050695
1522.tif,0.26228672266,0.73771327734
1523.tif,0.617642521858,0.382357507944
1524.tif,0.918278753757,0.0817212611437
1525.tif,0.654224514961,0.345775455236
1526.tif,0.872415840626,0.127584174275
1527.tif,0.882053434849,0.117946580052
1528.tif,0.983099937439,0.0169000420719
1529.tif,0.973993659019,0.0260063130409
1530.tif,0.835244774818,0.164755195379
1531.tif,0.527009308338,0.472990691662
1532.tif,0.370514452457,0.629485607147
1533.tif,0.702328026295,0.297671973705
1534.tif,0.482017785311,0.517982125282
1535.tif,0.389621973038,0.610378026962
1536.tif,0.601013362408,0.398986667395
1537.tif,0.441512078047,0.558487892151
1538.tif,0.371044635773,0.628955364227
1539.tif,0.531175673008,0.468824267387
1540.tif,0.55597192049,0.444028049707
1541.tif,0.577852129936,0.422147899866
1542.tif,0.901257097721,0.0987428724766
1543.tif,0.853595018387,0.146404966712
1544.tif,0.179650261998,0.820349752903
1545.tif,0.870657861233,0.129342198372
1546.tif,0.485819905996,0.514180064201
1547.tif,0.0710248723626,0.928975105286
1548.tif,0.733837604523,0.266162395477
1549.tif,0.565235733986,0.434764206409
1550.tif,0.703424394131,0.296575635672
1551.tif,0.779015302658,0.220984712243
1552.tif,0.667966067791,0.332033932209
1553.tif,0.704347133636,0.295652925968
1554.tif,0.622790932655,0.377209067345
1555.tif,0.288092941046,0.711907029152
1556.tif,0.408596843481,0.591403186321
1557.tif,0.754708111286,0.24529184401
1558.tif,0.490387409925,0.509612560272
1559.tif,0.439796894789,0.560203135014
1560.tif,0.862983763218,0.137016266584
1561.tif,0.806707203388,0.193292722106
1562.tif,0.612021803856,0.387978225946
1563.tif,0.755092918873,0.244907140732
1564.tif,0.708327770233,0.291672259569
1565.tif,0.382717102766,0.617282927036
1566.tif,0.631583094597,0.368416875601
1567.tif,0.945326924324,0.054673075676
1568.tif,0.597805917263,0.402194082737
1569.tif,0.828751266003,0.171248689294
1570.tif,0.922765851021,0.0772340893745
1571.tif,0.565235733986,0.434764206409
1572.tif,0.226152822375,0.773847162724
1573.tif,0.289144098759,0.710855901241
1574.tif,0.790919661522,0.209080323577
1575.tif,0.813019096851,0.186980962753
1576.tif,0.862285137177,0.137714907527
1577.tif,0.225336760283,0.774663209915
1578.tif,0.209961563349,0.790038466454
1579.tif,0.966445207596,0.0335547961295
1580.tif,0.410302966833,0.589697062969
1581.tif,0.980786502361,0.0192134995013
1582.tif,0.359970748425,0.640029251575
1583.tif,0.31579092145,0.684209167957
1584.tif,0.73625510931,0.263744860888
1585.tif,0.983144164085,0.0168557818979
1586.tif,0.787928700447,0.212071284652
1587.tif,0.952724337578,0.0472756512463
1588.tif,0.761727273464,0.238272681832
1589.tif,0.62604111433,0.373958826065
1590.tif,0.323289602995,0.676710367203
1591.tif,0.980580687523,0.019419265911
1592.tif,0.788563668728,0.211436286569
1593.tif,0.96093994379,0.0390600860119
1594.tif,0.925261318684,0.0747386440635
1595.tif,0.843752980232,0.156247004867
1596.tif,0.651165783405,0.348834246397
1597.tif,0.355526119471,0.644473850727
1598.tif,0.623000919819,0.376999080181
1599.tif,0.956089437008,0.0439105816185
1600.tif,0.298617094755,0.701382875443
1601.tif,0.868174552917,0.131825476885
1602.tif,0.665486395359,0.334513574839
1603.tif,0.794593691826,0.205406293273
1604.tif,0.548928499222,0.451071560383
1605.tif,0.549159288406,0.450840711594
1606.tif,0.455823689699,0.544176340103
1607.tif,0.69611209631,0.30388790369
1608.tif,0.94247931242,0.0575206279755
1609.tif,0.797185063362,0.202814862132
1610.tif,0.578112185001,0.421887755394
1611.tif,0.786022722721,0.213977321982
1612.tif,0.775537133217,0.224462941289
1613.tif,0.40243640542,0.597563564777
1614.tif,0.615800082684,0.384199917316
1615.tif,0.846199572086,0.153800442815
1616.tif,0.840675413609,0.15932457149
1617.tif,0.464805096388,0.53519487381
1618.tif,0.9345703125,0.0654296427965
1619.tif,0.62022536993,0.379774600267
1620.tif,0.412877947092,0.58712208271
1621.tif,0.123469620943,0.876530408859
1622.tif,0.820277810097,0.179722175002
1623.tif,0.971958816051,0.0280411653221
1624.tif,0.369850069284,0.630149900913
1625.tif,0.683675348759,0.316324681044
1626.tif,0.329656630754,0.670343399048
1627.tif,0.847431898117,0.152568072081
1628.tif,0.971978962421,0.0280210822821
1629.tif,0.511786997318,0.488212913275
1630.tif,0.743774652481,0.256225347519
1631.tif,0.148515492678,0.851484596729
1632.tif,0.805129408836,0.19487054646
1633.tif,0.854506313801,0.145493686199
1634.tif,0.7350949049,0.264905154705
1635.tif,0.928972959518,0.0710271075368
1636.tif,0.794424176216,0.205575838685
1637.tif,0.933281838894,0.0667181760073
1638.tif,0.886528253555,0.11347168684
1639.tif,0.717844009399,0.282155990601
1640.tif,0.541160702705,0.458839267492
1641.tif,0.916808009148,0.0831920430064
1642.tif,0.622471034527,0.377528995275
1643.tif,0.214059308171,0.785940647125
1644.tif,0.462102323771,0.537897586823
1645.tif,0.54123544693,0.45876455307
1646.tif,0.489404916763,0.510595023632
1647.tif,0.433738142252,0.56626188755
1648.tif,0.427738636732,0.57226139307
1649.tif,0.945536196232,0.0544638372958
1650.tif,0.923084616661,0.0769154056907
1651.tif,0.266498655081,0.733501315117
1652.tif,0.568208932877,0.431791067123
1653.tif,0.278247594833,0.721752405167
1654.tif,0.569494724274,0.430505275726
1655.tif,0.418960750103,0.581039249897
1656.tif,0.465161800385,0.534838140011
1657.tif,0.680199384689,0.319800645113
1658.tif,0.913833916187,0.0861661061645
1659.tif,0.844839334488,0.155160680413
1660.tif,0.870538771152,0.129461228848
1661.tif,0.79373472929,0.206265285611
1662.tif,0.867374956608,0.13262501359
1663.tif,0.297316759825,0.702683269978
1664.tif,0.319387257099,0.680612742901
1665.tif,0.813809871674,0.186190128326
1666.tif,0.401076763868,0.598923206329
1667.tif,0.349612385035,0.650387585163
1668.tif,0.378239125013,0.621760845184
1669.tif,0.62913620472,0.370863825083
1670.tif,0.772328495979,0.22767148912
1671.tif,0.358987808228,0.641012251377
1672.tif,0.737903118134,0.262096911669
1673.tif,0.686300039291,0.313699960709
1674.tif,0.926308989525,0.0736909434199
1675.tif,0.914817273617,0.0851827636361
1676.tif,0.749691426754,0.250308483839
1677.tif,0.655286133289,0.344713866711
1678.tif,0.874079942703,0.125920042396
1679.tif,0.760594367981,0.239405632019
1680.tif,0.251899331808,0.74810063839
1681.tif,0.937864601612,0.0621353425086
1682.tif,0.848731100559,0.151268869638
1683.tif,0.971469581127,0.0285303629935
1684.tif,0.724767684937,0.275232344866
1685.tif,0.818155109882,0.18184491992
1686.tif,0.749629437923,0.250370591879
1687.tif,0.398901849985,0.601098120213
1688.tif,0.280643373728,0.719356656075
1689.tif,0.548625349998,0.451374679804
1690.tif,0.512403726578,0.487596273422
1691.tif,0.794166386127,0.205833569169
1692.tif,0.680385947227,0.319614112377
1693.tif,0.933379292488,0.0666206851602
1694.tif,0.459170728922,0.540829360485
1695.tif,0.947290182114,0.0527098588645
1696.tif,0.717329800129,0.282670259476
1697.tif,0.700819313526,0.299180686474
1698.tif,0.907031953335,0.0929680764675
1699.tif,0.98374325037,0.016256775707
1700.tif,0.123691745102,0.876308262348
1701.tif,0.217018887401,0.782981157303
1702.tif,0.919046700001,0.0809533447027
1703.tif,0.90406191349,0.0959381088614
1704.tif,0.509165942669,0.490833997726
1705.tif,0.258637547493,0.741362452507
1706.tif,0.122201763093,0.877798259258
1707.tif,0.958465695381,0.0415342897177
1708.tif,0.235460802913,0.764539182186
1709.tif,0.890852630138,0.109147295356
1710.tif,0.389049470425,0.610950469971
1711.tif,0.790975153446,0.209024786949
1712.tif,0.273296386003,0.726703643799
1713.tif,0.539577186108,0.46042278409
1714.tif,0.492227941751,0.507772088051
1715.tif,0.328724533319,0.671275496483
1716.tif,0.339767605066,0.660232424736
1717.tif,0.382324814796,0.617675185204
1718.tif,0.907000184059,0.0929998233914
1719.tif,0.550392866135,0.44960719347
1720.tif,0.224382042885,0.775617897511
1721.tif,0.980391025543,0.0196089409292
1722.tif,0.700171172619,0.299828797579
1723.tif,0.778530716896,0.221469253302
1724.tif,0.794592857361,0.205407187343
1725.tif,0.928216993809,0.0717829540372
1726.tif,0.88676661253,0.11323338747
1727.tif,0.796798765659,0.203201204538
1728.tif,0.262953877449,0.737046122551
1729.tif,0.0882435068488,0.911756455898
1730.tif,0.648109078407,0.35189089179
1731.tif,0.396861493587,0.603138506413
1732.tif,0.764823138714,0.235176876187
1733.tif,0.436776727438,0.563223302364
1734.tif,0.484069764614,0.515930175781
1735.tif,0.582211494446,0.417788475752
1736.tif,0.919928967953,0.080071054399
1737.tif,0.932435631752,0.0675643533468
1738.tif,0.707605004311,0.292394995689
1739.tif,0.84614276886,0.153857171535
1740.tif,0.704263031483,0.29573699832
1741.tif,0.850839018822,0.149160996079
1742.tif,0.548185169697,0.451814800501
1743.tif,0.868360102177,0.131639868021
1744.tif,0.528043925762,0.47195610404
1745.tif,0.34410187602,0.655898153782
1746.tif,0.646252810955,0.353747189045
1747.tif,0.189133286476,0.810866653919
1748.tif,0.492101311684,0.507898688316
1749.tif,0.906254887581,0.093745097518
1750.tif,0.818101227283,0.181898742914
1751.tif,0.368424981833,0.631575107574
1752.tif,0.812570512295,0.18742954731
1753.tif,0.696491956711,0.303508102894
1754.tif,0.637067675591,0.362932264805
1755.tif,0.540822565556,0.459177464247
1756.tif,0.795732140541,0.204267859459
1757.tif,0.866471350193,0.133528649807
1758.tif,0.244365260005,0.755634725094
1759.tif,0.365578055382,0.634421885014
1760.tif,0.947243690491,0.0527562908828
1761.tif,0.833615422249,0.166384592652
1762.tif,0.35276606679,0.647233963013
1763.tif,0.364457935095,0.635542094707
1764.tif,0.381892234087,0.618107736111
1765.tif,0.672148346901,0.327851623297
1766.tif,0.885255098343,0.114744894207
1767.tif,0.945018291473,0.0549816936255
1768.tif,0.121892161667,0.878107845783
1769.tif,0.826569437981,0.173430502415
1770.tif,0.743891060352,0.25610896945
1771.tif,0.874883711338,0.125116348267
1772.tif,0.9005382061,0.0994617491961
1773.tif,0.93058526516,0.0694147646427
1774.tif,0.33284214139,0.667157828808
1775.tif,0.178332850337,0.821667194366
1776.tif,0.700183570385,0.299816399813
1777.tif,0.437115639448,0.56288433075
1778.tif,0.836399197578,0.163600847125
1779.tif,0.869765460491,0.130234494805
1780.tif,0.535662233829,0.464337795973
1781.tif,0.829524815083,0.170475125313
1782.tif,0.839326381683,0.16067366302
1783.tif,0.916053295135,0.0839466452599
1784.tif,0.498733609915,0.501266360283
1785.tif,0.210501417518,0.789498567581
1786.tif,0.925990879536,0.074009090662
1787.tif,0.968240380287,0.0317595787346
1788.tif,0.572313010693,0.427686959505
1789.tif,0.453598767519,0.546401262283
1790.tif,0.887076437473,0.112923569977
1791.tif,0.922707080841,0.0772928670049
1792.tif,0.810322284698,0.189677730203
1793.tif,0.802884221077,0.197115808725
1794.tif,0.0830235481262,0.916976451874
1795.tif,0.903888642788,0.0961113274097
1796.tif,0.749550819397,0.250449180603
1797.tif,0.395162582397,0.604837417603
1798.tif,0.672423303127,0.32757666707
1799.tif,0.944423139095,0.0555768497288
1800.tif,0.975144028664,0.0248559601605
1801.tif,0.649548411369,0.350451588631
1802.tif,0.571878671646,0.428121298552
1803.tif,0.899618446827,0.100381612778
1804.tif,0.823313832283,0.176686182618
1805.tif,0.882216095924,0.117783889174
1806.tif,0.334807246923,0.665192723274
1807.tif,0.832969486713,0.16703055799
1808.tif,0.829404354095,0.170595616102
1809.tif,0.758218884468,0.241781041026
1810.tif,0.889850199223,0.110149793327
1811.tif,0.267256885767,0.73274320364
1812.tif,0.442528814077,0.557471215725
1813.tif,0.0799255594611,0.920074462891
1814.tif,0.339670658112,0.660329401493
1815.tif,0.2390011549,0.760998904705
1816.tif,0.612151920795,0.387848109007
1817.tif,0.218906328082,0.781093597412
1818.tif,0.899454653263,0.100545398891
1819.tif,0.331589579582,0.668410420418
1820.tif,0.883860826492,0.116139210761
1821.tif,0.983644723892,0.0163552649319
1822.tif,0.96012955904,0.0398704521358
1823.tif,0.898983180523,0.101016797125
1824.tif,0.73323816061,0.26676183939
1825.tif,0.481506407261,0.518493652344
1826.tif,0.474057644606,0.525942325592
1827.tif,0.132171779871,0.867828190327
1828.tif,0.824212968349,0.175787031651
1829.tif,0.64021718502,0.359782844782
1830.tif,0.869974732399,0.130025267601
1831.tif,0.712267458439,0.287732571363
1832.tif,0.182130798697,0.817869186401
1833.tif,0.767866909504,0.232133150101
1834.tif,0.463503867388,0.53649610281
1835.tif,0.230441823602,0.769558191299
1836.tif,0.850435137749,0.149564832449
1837.tif,0.390475422144,0.609524607658
1838.tif,0.959017574787,0.0409825071692
1839.tif,0.426412969828,0.57358700037
1840.tif,0.659956872463,0.340043157339
1841.tif,0.662393212318,0.337606787682
1842.tif,0.86012583971,0.139874190092
1843.tif,0.683928191662,0.316071748734
1844.tif,0.397064000368,0.60293596983
1845.tif,0.277240425348,0.722759604454
1846.tif,0.514095783234,0.485904216766
1847.tif,0.816601157188,0.18339882791
1848.tif,0.934905946255,0.065094076097
1849.tif,0.61503303051,0.384966939688
1850.tif,0.829292118549,0.170707926154
1851.tif,0.786765813828,0.213234171271
1852.tif,0.395213782787,0.604786157608
1853.tif,0.709136486053,0.290863484144
1854.tif,0.828967094421,0.171032890677
1855.tif,0.972911596298,0.0270883981138
1856.tif,0.876677155495,0.123322859406
1857.tif,0.399234443903,0.600765585899
1858.tif,0.582825124264,0.417174905539
1859.tif,0.521027982235,0.47897195816
1860.tif,0.864296972752,0.135702982545
1861.tif,0.879906237125,0.120093815029
1862.tif,0.952673435211,0.0473265573382
1863.tif,0.406997621059,0.593002378941
1864.tif,0.845598340034,0.154401689768
1865.tif,0.506397485733,0.493602544069
1866.tif,0.743719518185,0.256280452013
1867.tif,0.271835327148,0.728164613247
1868.tif,0.79732555151,0.202674433589
1869.tif,0.697714865208,0.302285134792
1870.tif,0.161999955773,0.837999999523
1871.tif,0.71338737011,0.28661262989
1872.tif,0.367295533419,0.632704436779
1873.tif,0.663867354393,0.336132645607
